Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,98.08781242530476,98.33359726976111,94.49935969684867,5921500,95.09907531738281
2023-01-04 00:00:00-05:00,96.56395596305778,97.9403526644731,95.55132355082092,6289500,97.63557434082031
2023-01-05 00:00:00-05:00,96.19035187239444,97.56674848356265,95.7184491776133,4557100,96.26900482177734
2023-01-06 00:00:00-05:00,98.31393082706458,103.09198846532054,96.91787480950211,7241700,102.51193237304688
2023-01-09 00:00:00-05:00,103.77035792656433,106.92623423455771,102.40379487577225,6212300,104.69450378417969
2023-01-10 00:00:00-05:00,104.35040989652863,106.3658485621607,104.07513207894644,4638800,106.21837615966797
2023-01-11 00:00:00-05:00,104.88130686056111,108.33212810238813,104.7338344569217,5532600,108.20431518554688
2023-01-12 00:00:00-05:00,108.71555485860695,110.00346505111649,105.4220394230946,5330900,108.34195709228516
2023-01-13 00:00:00-05:00,105.71697464792298,108.34195495054284,105.6284957054958,5641600,108.11583709716797
2023-01-17 00:00:00-05:00,107.5652847290039,108.76470848939371,105.96276271583525,4848100,107.5652847290039
2023-01-18 00:00:00-05:00,108.89251271911952,110.49502710361398,107.73240802643562,5374100,107.85037994384766
2023-01-19 00:00:00-05:00,107.64394317699401,107.79141560409425,104.3012673326783,5325100,104.3700942993164
2023-01-20 00:00:00-05:00,104.99928573285796,107.92903679969015,104.6945074333997,5078500,107.80123138427734
2023-01-23 00:00:00-05:00,106.70011202647895,112.97254585475092,106.67061904621879,7669300,112.23519134521484
2023-01-24 00:00:00-05:00,111.55681769660244,112.14669977711442,110.57367839549659,3504700,111.08490753173828
2023-01-25 00:00:00-05:00,109.11862569606656,112.51046068482769,107.56527134692489,5957600,112.02871704101562
2023-01-26 00:00:00-05:00,112.47115128645869,113.80822149936358,110.3770595187981,5813000,113.63125610351562
2023-01-27 00:00:00-05:00,110.72115171964126,111.96973534218657,108.8335185451071,8705700,110.6031723022461
2023-01-30 00:00:00-05:00,108.82369369321336,109.09897150259643,106.14955354362169,7351700,106.37567138671875
2023-01-31 00:00:00-05:00,107.12286519024354,109.67902606008889,106.77876790981867,6577100,109.6102066040039
2023-02-01 00:00:00-05:00,110.21976203484071,118.10453695863445,110.02313714925569,9886400,117.00342559814453
2023-02-02 00:00:00-05:00,118.28149667322127,122.81376982526156,118.27167067994512,11206500,122.16490173339844
2023-02-03 00:00:00-05:00,120.84748633778868,121.58484084562693,117.59329751010506,6156900,117.95706176757812
2023-02-06 00:00:00-05:00,116.21691004570754,117.42617483376088,114.93883329897935,5331000,115.70568084716797
2023-02-07 00:00:00-05:00,115.41073709948688,119.2449823770322,114.78152846428297,4935300,118.48796081542969
2023-02-08 00:00:00-05:00,117.14105311499735,117.3573449685409,113.52310006681233,6460500,113.99500274658203
2023-02-09 00:00:00-05:00,116.36439007827929,117.54415446031652,113.13969376666908,5512200,114.12283325195312
2023-02-10 00:00:00-05:00,112.8644080148705,113.03153991549401,111.06526108248761,4374400,112.83490753173828
2023-02-13 00:00:00-05:00,113.22816115970626,114.7520302066174,112.61861954154838,4198200,114.56523132324219
2023-02-14 00:00:00-05:00,112.93320920319115,117.0034051289605,111.9304029601713,4870700,116.4430160522461
2023-02-15 00:00:00-05:00,115.02731675801695,117.56381836363225,114.03434380373955,4980000,117.44583892822266
2023-02-16 00:00:00-05:00,114.90933365546154,116.08910546963058,113.19867315078876,9117600,113.4444580078125
2023-02-17 00:00:00-05:00,114.81101738615136,115.42056651152703,111.46834194188831,9287100,113.49361419677734
2023-02-21 00:00:00-05:00,111.72394927355526,112.89388743892971,109.05964267490015,7583900,109.40373992919922
2023-02-22 00:00:00-05:00,109.50229798440184,110.74394926712287,107.88617399753446,5089200,108.8026351928711
2023-02-23 00:00:00-05:00,110.90161918517639,112.3009447129434,108.30991000191854,7136100,111.2662353515625
2023-02-24 00:00:00-05:00,109.39390137628415,110.4680293791049,108.77306820187891,5808400,109.68952941894531
2023-02-27 00:00:00-05:00,111.85749988973352,112.23196506401204,109.8669032600825,5362700,110.43846130371094
2023-02-28 00:00:00-05:00,114.44921177506053,116.35111477845147,113.1779909317068,13010900,114.45906829833984
2023-03-01 00:00:00-05:00,115.98649913916124,117.58291759322886,115.23756876959074,6756800,115.55290985107422
2023-03-02 00:00:00-05:00,113.76926034159887,117.35626812982626,112.27139201440518,6502200,116.7255859375
2023-03-03 00:00:00-05:00,117.0212227810798,117.40554451127377,115.2474243968577,7232400,117.22816467285156
2023-03-06 00:00:00-05:00,118.10519635117137,119.73117679902043,116.49892894927092,5775700,116.81427001953125
2023-03-07 00:00:00-05:00,116.60733020252202,116.99165190372884,113.97620239631398,5225900,114.67586517333984
2023-03-08 00:00:00-05:00,114.92223034959366,117.36612190810767,114.92223034959366,4474900,116.92267608642578
2023-03-09 00:00:00-05:00,116.96209350333699,119.19904315501186,115.1488766220385,5701400,115.33611297607422
2023-03-10 00:00:00-05:00,116.61717772908766,116.89310774546534,112.26152682507373,7009600,112.72468566894531
2023-03-13 00:00:00-04:00,112.13342844073122,115.61203695052464,110.29064948405038,8221300,114.15357971191406
2023-03-14 00:00:00-04:00,117.05077925359421,119.47496525089902,116.16388010376942,8322400,118.58806610107422
2023-03-15 00:00:00-04:00,116.79456089788171,117.10005297375643,114.01561527336357,9517700,116.7551498413086
2023-03-16 00:00:00-04:00,116.48907294099719,121.63308028098587,115.1981466036532,6787700,121.04181671142578
2023-03-17 00:00:00-04:00,121.84987185685159,122.57909663454632,119.84942634068133,13761500,120.81515502929688
2023-03-20 00:00:00-04:00,121.20933916859406,122.94371880979575,120.64763765366769,4974700,122.23419952392578
2023-03-21 00:00:00-04:00,122.0765193034143,123.79119333379678,116.68615933373394,10090100,118.64718627929688
2023-03-22 00:00:00-04:00,118.51909256568369,121.93857712009071,116.96210009651828,8342500,117.12962341308594
2023-03-23 00:00:00-04:00,119.50451928496224,123.17036384607049,118.42053484938133,6182200,120.99253845214844
2023-03-24 00:00:00-04:00,119.86913873541948,120.3421541026872,116.33140631807717,6354500,117.78985595703125
2023-03-27 00:00:00-04:00,118.99210089400687,119.21875582282014,116.59747694795351,4628200,117.13947296142578
2023-03-28 00:00:00-04:00,117.15917709794522,117.32670040254644,113.89736708741529,5523800,114.70542907714844
2023-03-29 00:00:00-04:00,116.99164760337581,119.24831014857517,115.65144620082664,7865300,118.10519409179688
2023-03-30 00:00:00-04:00,120.22389907981167,121.58380605133085,119.57350388583018,6213800,120.3322982788086
2023-03-31 00:00:00-04:00,119.75088285575758,121.72176643317398,119.23845643369197,5016500,121.04181671142578
2023-04-03 00:00:00-04:00,119.85928074343649,120.6574936960229,118.844276915097,5146800,120.53923797607422
2023-04-04 00:00:00-04:00,121.15022255123776,121.17978460358776,117.65190100221216,4772200,118.37127685546875
2023-04-05 00:00:00-04:00,117.84898735240057,117.94753755216038,113.96635157191784,6691700,115.6120376586914
2023-04-06 00:00:00-04:00,112.51774749278908,113.61158851624822,110.24137929072113,6275000,112.7838134765625
2023-04-10 00:00:00-04:00,110.83264842929015,115.01091985701025,110.81293538160914,4096500,114.8039779663086
2023-04-11 00:00:00-04:00,115.62188894874976,116.11460985194736,114.39008669075572,3373000,114.68571472167969
2023-04-12 00:00:00-04:00,116.01607272988745,116.08505335890499,111.22682472002883,5838900,111.51260375976562
2023-04-13 00:00:00-04:00,111.87721645366659,112.25168918320931,109.89647615167343,5299500,111.8180923461914
2023-04-14 00:00:00-04:00,111.70968048924017,113.37507949893539,109.7486534573149,5211600,111.25637817382812
2023-04-17 00:00:00-04:00,107.62995156716565,110.33991644083021,107.41315317434064,6952200,110.16253662109375
2023-04-18 00:00:00-04:00,110.86220508775793,111.93633306603469,108.9208834935115,5055000,109.65010833740234
2023-04-19 00:00:00-04:00,108.25077821024877,108.99971606943119,107.53140991990804,6796800,108.733642578125
2023-04-20 00:00:00-04:00,109.63039905221831,114.6364451459219,109.63039905221831,8699500,112.72468566894531
2023-04-21 00:00:00-04:00,111.81808406235314,112.4389096998247,110.57642526908562,4516800,111.8082275390625
2023-04-24 00:00:00-04:00,111.83779133174984,112.28124466684004,110.90162459932252,3218100,111.95604705810547
2023-04-25 00:00:00-04:00,110.86220210632263,112.00531819905902,108.81248136520347,6282600,108.99971771240234
2023-04-26 00:00:00-04:00,109.54171787727854,109.87676449204596,108.22122191017722,6245800,108.70408630371094
2023-04-27 00:00:00-04:00,109.67967301415634,110.54685907311229,107.5609716855618,9447000,110.05413818359375
2023-04-28 00:00:00-04:00,110.07385150349656,111.61114590008344,109.50230094511998,8063500,111.38449096679688
2023-05-01 00:00:00-04:00,111.6505517968867,112.77395477547459,110.46801720162526,4171600,111.3056411743164
2023-05-02 00:00:00-04:00,111.27609103150836,111.7392499003354,109.58112985976878,4850200,110.52716064453125
2023-05-03 00:00:00-04:00,110.31035638107862,113.59187182793002,110.26108128424778,5624100,111.64070129394531
2023-05-04 00:00:00-04:00,111.40420601002086,111.7589656834105,110.09356652323831,3579600,110.81293487548828
2023-05-05 00:00:00-04:00,112.0447332625207,114.92222912515413,111.32536493560572,4874200,114.37037658691406
2023-05-08 00:00:00-04:00,115.16858551970313,115.87809729813668,113.25682602769727,3247600,114.06488800048828
2023-05-09 00:00:00-04:00,112.41920493207442,112.74440253794612,111.21696470551203,3173700,112.18269348144531
2023-05-10 00:00:00-04:00,113.83822718545176,114.54774644547611,112.47832028262097,4101000,113.7298355102539
2023-05-11 00:00:00-04:00,113.62143174725753,114.15356365255136,112.25166837692376,3630400,113.77909851074219
2023-05-12 00:00:00-04:00,115.01090947275276,115.36566911573169,113.31594840481434,3838200,114.39993286132812
2023-05-15 00:00:00-04:00,114.99121162992844,119.49468057380918,114.33095987795113,5859200,119.34686279296875
2023-05-16 00:00:00-04:00,119.07094366174798,121.27833135849126,118.68662193163765,5080700,119.15962982177734
2023-05-17 00:00:00-04:00,120.47026200628196,124.46130436842105,120.10564582776432,7349600,123.87003326416016
2023-05-18 00:00:00-04:00,123.97844340681861,130.13745530038244,123.92917582266514,10891200,128.0286102294922
2023-05-19 00:00:00-04:00,126.43218193120936,126.45189497684476,123.42658152935259,10255500,125.1018295288086
2023-05-22 00:00:00-04:00,125.37777289396317,125.70296299834445,123.82077292918068,4709100,124.70767211914062
2023-05-23 00:00:00-04:00,124.05727050765461,124.88504554858106,122.38202241572706,4604500,122.67765045166016
2023-05-24 00:00:00-04:00,120.45469437866778,121.14628590367796,118.73560879756843,6315600,120.26698303222656
2023-05-25 00:00:00-04:00,125.64157532309524,129.15878620497224,124.61407390573478,9575700,128.90191650390625
2023-05-26 00:00:00-04:00,129.19832880469696,135.04717674356385,128.42770453718606,9083800,134.42474365234375
2023-05-30 00:00:00-04:00,136.34144088903864,137.13182906869292,133.86161286233153,7753800,134.9286346435547
2023-05-31 00:00:00-04:00,131.99433447690396,134.1184886724957,130.57163870433592,11368600,131.69793701171875
2023-06-01 00:00:00-04:00,132.12276325782852,134.55320440830266,130.1072876083682,5007000,133.2095489501953
2023-06-02 00:00:00-04:00,133.51579742833624,133.7035162946398,130.78897436231324,5327400,133.01193237304688
2023-06-05 00:00:00-04:00,133.19966821105933,133.52568882782273,131.44104733579195,3798300,132.1227569580078
2023-06-06 00:00:00-04:00,129.82076449196475,133.7233035200363,129.17858254009047,5468900,132.3302459716797
2023-06-07 00:00:00-04:00,133.64425971231572,135.39297608667653,131.97456859041097,4835700,133.3873748779297
2023-06-08 00:00:00-04:00,134.21729534767488,135.11634707240086,132.53771470553707,4507000,134.56307983398438
2023-06-09 00:00:00-04:00,136.13398207742569,136.32170099907012,134.18767213694193,3675200,134.4840545654297
2023-06-12 00:00:00-04:00,136.08457859353683,138.54464290480013,135.18551180147927,5931900,138.32728576660156
2023-06-13 00:00:00-04:00,139.79936849121788,140.81698813003365,137.73449097753544,6859500,140.08587646484375
2023-06-14 00:00:00-04:00,136.7465194540216,139.66106178765884,136.56867494946766,6474600,139.4733428955078
2023-06-15 00:00:00-04:00,137.0231545265407,139.73021414639032,136.27227894990415,5524400,138.42608642578125
2023-06-16 00:00:00-04:00,139.19668868329927,139.25596515090885,136.4698656454685,8846900,137.26023864746094
2023-06-20 00:00:00-04:00,137.4380842029356,138.63354825222714,135.62020216346644,3840000,136.8551788330078
2023-06-21 00:00:00-04:00,136.86506610424212,137.4874992284169,134.2370318859488,4715300,135.0274200439453
2023-06-22 00:00:00-04:00,133.37749598786766,137.922216696133,133.37749598786766,3763600,137.25038146972656
2023-06-23 00:00:00-04:00,134.90887349356942,135.14597939943098,133.21941853730098,6955400,134.4346466064453
2023-06-26 00:00:00-04:00,134.8298319197035,139.17694434151178,134.8298319197035,7256100,138.11981201171875
2023-06-27 00:00:00-04:00,138.46560544952948,144.92701310029656,138.27790162209894,7343900,144.7886962890625
2023-06-28 00:00:00-04:00,141.08375250523545,144.16624977080818,140.34276642598041,6645200,142.29896545410156
2023-06-29 00:00:00-04:00,142.95102958578553,143.5042967515589,141.78520370756334,3916500,142.49655151367188
2023-06-30 00:00:00-04:00,143.55370144527419,143.8006967970123,141.7160554253266,6142600,142.80282592773438
2023-07-03 00:00:00-04:00,142.28907921773944,144.15636337894807,141.65677175244656,2533600,143.72164916992188
2023-07-05 00:00:00-04:00,142.51632039425297,143.17826613920252,140.45144283644612,5198400,140.55023193359375
2023-07-06 00:00:00-04:00,138.969474175743,139.63141993724537,137.0923003781955,5793500,138.69284057617188
2023-07-07 00:00:00-04:00,137.94196513714815,140.4119187605774,137.7344974750044,3459400,137.892578125
2023-07-10 00:00:00-04:00,138.10002702533376,140.17479381730362,138.0209867110741,6364400,138.8706512451172
2023-07-11 00:00:00-04:00,138.4952450928911,138.75212994164457,132.39940079785566,7710000,135.90673828125
2023-07-12 00:00:00-04:00,137.5368949212394,138.02099615051515,136.193239637728,5590100,137.22073364257812
2023-07-13 00:00:00-04:00,138.43594004099282,141.93340241429325,138.33715095258586,5410800,140.93553161621094
2023-07-14 00:00:00-04:00,142.83248292812112,143.6426198635369,140.6688011789517,6058400,141.02447509765625
2023-07-17 00:00:00-04:00,141.26159458536705,144.73929378339105,140.12542185886633,6306700,143.75131225585938
2023-07-18 00:00:00-04:00,142.07173497481614,143.40550088190997,140.20445064456442,6493600,142.773193359375
2023-07-19 00:00:00-04:00,142.3187415680288,142.91152143727422,139.48322434246228,5379400,140.07601928710938
2023-07-20 00:00:00-04:00,136.16361524785404,136.52916357250174,131.91529185510626,9883200,132.4290313720703
2023-07-21 00:00:00-04:00,133.59487012698742,135.64987361741117,133.5652318856921,15685200,134.76068115234375
2023-07-24 00:00:00-04:00,135.9462545078659,137.40846284305462,135.20526841514584,5276000,136.68724060058594
2023-07-25 00:00:00-04:00,137.02316382382156,139.70058538683008,136.83544491692535,5038500,138.37669372558594
2023-07-26 00:00:00-04:00,135.97588854912962,138.60390768623444,135.1657365432325,4050400,137.34918212890625
2023-07-27 00:00:00-04:00,142.49657286203222,148.6220553764221,142.47682408558134,8928900,144.3836212158203
2023-07-28 00:00:00-04:00,147.7822567072671,151.43778480011213,146.91282826828143,7802000,150.10400390625
2023-07-31 00:00:00-04:00,150.10400698199217,150.84499303256572,148.71096466421776,4184400,149.76809692382812
2023-08-01 00:00:00-04:00,149.10615366404141,151.02284002533546,148.47384616009495,3088100,150.7956085205078
2023-08-02 00:00:00-04:00,148.8097632967581,148.8097632967581,145.11472226932665,5468300,145.55931091308594
2023-08-03 00:00:00-04:00,144.25513900951523,146.9128110232131,143.6129572177181,4338600,146.03350830078125
2023-08-04 00:00:00-04:00,145.7470241061442,147.27839833069956,143.32647262882776,3982900,143.9093780517578
2023-08-07 00:00:00-04:00,145.2826672383246,148.87891891529915,145.26290338930065,3896100,148.57264709472656
2023-08-08 00:00:00-04:00,146.36942640080463,146.5275070299631,144.14646843273397,3443700,146.23110961914062
2023-08-09 00:00:00-04:00,146.20145873680224,147.1202891233183,143.05968564993464,4796600,143.4153594970703
2023-08-10 00:00:00-04:00,145.00605299457956,146.20150220048362,141.38016259814555,4018300,142.87200927734375
2023-08-11 00:00:00-04:00,140.51070943563323,140.75770477424524,136.8650558256561,5189900,137.1614532470703
2023-08-14 00:00:00-04:00,136.5390234270714,140.23407920800426,136.01539450275357,4850400,140.18467712402344
2023-08-15 00:00:00-04:00,139.57213889604523,140.14516992652355,138.06052853520072,3384900,138.3964385986328
2023-08-16 00:00:00-04:00,138.84105202567446,139.56227436728244,136.50941486372554,4613000,136.5884552001953
2023-08-17 00:00:00-04:00,137.51713184217547,138.10991162988398,134.928625429096,7065700,135.9363555908203
2023-08-18 00:00:00-04:00,135.6794917338194,141.9235265387863,133.9011221428667,11536300,140.9454345703125
2023-08-21 00:00:00-04:00,141.55797140691945,147.42658323635447,141.43941846503978,8121900,146.98199462890625
2023-08-22 00:00:00-04:00,148.94807355899127,149.33338571005189,145.17399237108975,4867300,146.07305908203125
2023-08-23 00:00:00-04:00,145.55817780944966,147.1027845133637,144.6076668773013,5300400,146.5384063720703
2023-08-24 00:00:00-04:00,148.06317996179007,148.46913454740877,140.41943432784285,6771000,141.11251831054688
2023-08-25 00:00:00-04:00,142.17197186084724,143.52845268534747,139.5679547262475,4720600,142.9343719482422
2023-08-28 00:00:00-04:00,143.87497243172427,145.73641111612784,142.61751022844533,3565800,143.98388671875
2023-08-29 00:00:00-04:00,142.4392843670409,149.03351592194102,142.4392843670409,5017200,148.49884033203125
2023-08-30 00:00:00-04:00,147.71664571612965,150.07314636847832,146.71661051083998,4000000,149.45925903320312
2023-08-31 00:00:00-04:00,147.9344960039908,151.8751870395325,147.9344960039908,6593800,151.25140380859375
2023-09-01 00:00:00-04:00,152.97421151778423,153.0138098440766,150.9939628249974,3692700,152.46925354003906
2023-09-05 00:00:00-04:00,152.44944769038995,153.29105943285313,150.81574855278328,4266700,152.09300231933594
2023-09-06 00:00:00-04:00,151.73656754828562,153.72671219597368,150.05335905387238,3109600,151.66725158691406
2023-09-07 00:00:00-04:00,147.74635708792442,148.01369489336565,143.69675211216432,6720300,146.76612854003906
2023-09-08 00:00:00-04:00,146.26116986662117,147.03346564926235,144.73636991046402,4473300,146.0730438232422
2023-09-11 00:00:00-04:00,148.5186723325228,148.5186723325228,142.6175237709463,4145000,145.26116943359375
