Date,Open,High,Low,Volume,Close
2023-09-12 00:00:00-04:00,144.58787171596276,144.993826364978,142.3006866618087,4470600,142.5482177734375
2023-09-13 00:00:00-04:00,142.78584995949572,145.65720474840757,142.37989531935102,4625200,143.15219116210938
2023-09-14 00:00:00-04:00,144.9641288858512,145.26116925176456,142.5185202091889,5629800,143.14230346679688
2023-09-15 00:00:00-04:00,139.45904973712808,139.82539098820638,135.35993468016218,13650100,136.8847198486328
2023-09-18 00:00:00-04:00,136.51836871215423,139.58774554822537,136.16192329352847,5607700,138.884765625
2023-09-19 00:00:00-04:00,138.33028540438517,138.66692407160087,135.32029879324665,6365400,136.35003662109375
2023-09-20 00:00:00-04:00,137.38965611386013,138.28077713747945,135.53812832302896,5806900,135.61734008789062
2023-09-21 00:00:00-04:00,133.68658485974342,136.15198465410265,133.60737310416798,5241000,133.8549041748047
2023-09-22 00:00:00-04:00,135.6371503689515,136.94410675325096,134.40939064349465,5301100,134.8252410888672
2023-09-25 00:00:00-04:00,134.5480048052347,135.68664182786435,133.38956106423518,5161300,135.2410888671875
2023-09-26 00:00:00-04:00,134.27077911323946,134.68662957497978,132.22121422169747,5343000,132.75588989257812
2023-09-27 00:00:00-04:00,133.88463509260535,134.72624695452163,131.7855760029705,6296200,133.72621154785156
2023-09-28 00:00:00-04:00,133.34993202427114,138.41937865873635,132.95388835181032,5341600,136.85498046875
2023-09-29 00:00:00-04:00,138.83525773871008,140.16202093454797,136.70649612013588,4447600,137.08273315429688
2023-10-02 00:00:00-04:00,137.48865792817654,140.01347786017934,135.90445303920683,4896900,138.13223266601562
2023-10-03 00:00:00-04:00,137.31044741582613,138.6273147083774,134.09254304843307,6173000,135.36981201171875
2023-10-04 00:00:00-04:00,136.2114206867418,138.23126781112765,135.61734000469338,5543600,137.92433166503906
2023-10-05 00:00:00-04:00,138.07284509251517,138.76592915357648,136.4193391510905,4310400,137.90452575683594
2023-10-06 00:00:00-04:00,136.68667209926733,139.76595948976646,133.81530236562728,5234100,138.904541015625
2023-10-09 00:00:00-04:00,138.0926680128598,139.53824135152115,136.39954843609758,3271500,138.7659454345703
2023-10-10 00:00:00-04:00,139.64715564272154,141.32046849869175,138.96398241477797,3342900,140.00360107421875
2023-10-11 00:00:00-04:00,141.40957302137153,141.52838311390718,139.41941332280373,5136900,140.77587890625
2023-10-12 00:00:00-04:00,141.58779012745825,146.93445587924137,141.3600657442344,8109900,143.5680389404297
2023-10-13 00:00:00-04:00,145.5977935134936,145.64730275425381,139.33030435734892,6600500,139.74615478515625
2023-10-16 00:00:00-04:00,140.36003306950607,141.2511541169956,138.3599926085469,6097400,139.6075439453125
2023-10-17 00:00:00-04:00,137.7560189987938,141.37986298879312,135.45892303231545,5915900,141.31056213378906
2023-10-18 00:00:00-04:00,138.51840466511837,141.0729275619186,136.73619273962532,5357900,140.0531005859375
2023-10-19 00:00:00-04:00,141.4293668942057,141.6372996675692,132.44894636468686,9400300,133.1024169921875
2023-10-20 00:00:00-04:00,133.19154529520685,134.805437875816,132.04299730682357,6148800,132.7954864501953
2023-10-23 00:00:00-04:00,131.88457668870277,134.46880216572904,130.59741185309304,3820100,132.90440368652344
2023-10-24 00:00:00-04:00,133.99354090205503,134.21136948526592,132.19150718787398,5238800,133.56777954101562
2023-10-25 00:00:00-04:00,131.7558634228782,131.94397437130564,128.4686431065304,7118100,128.82508850097656
2023-10-26 00:00:00-04:00,129.81521991735195,133.08263369126394,129.2211391918769,5462700,129.54788208007812
2023-10-27 00:00:00-04:00,129.9736238950227,131.79544902037915,129.27062897929486,4397300,130.00332641601562
2023-10-30 00:00:00-04:00,130.6568313008672,131.64695576777612,128.5379655460061,4604600,129.7360076904297
2023-10-31 00:00:00-04:00,130.49838211978877,131.24097532406515,127.93396388029772,4108100,131.04295349121094
2023-11-01 00:00:00-04:00,131.71624283499344,134.4885940737236,131.46871174418,5127800,133.95391845703125
2023-11-02 00:00:00-04:00,136.44905150910193,138.3995979338809,135.3203102117055,6088400,137.1421356201172
2023-11-03 00:00:00-04:00,138.11246139424384,140.36994387315875,137.69661094898055,5559600,138.36988830566406
2023-11-06 00:00:00-05:00,139.01346002285942,139.39960793538572,137.83522467506847,4823200,138.97386169433594
2023-11-07 00:00:00-05:00,138.61740348041187,140.5184403437429,138.31046736142952,4886800,140.34022521972656
2023-11-08 00:00:00-05:00,140.96400161381533,143.10267387731304,140.21151253211008,4305900,142.80563354492188
2023-11-09 00:00:00-05:00,143.46904532304268,145.75624578925297,141.47890035998407,4979900,141.75613403320312
2023-11-10 00:00:00-05:00,143.75616691268044,149.49889156852606,143.2412979841716,6699400,149.1919403076172
2023-11-13 00:00:00-05:00,147.52853298681256,148.76618846488986,146.09285565386273,4125200,148.26123046875
2023-11-14 00:00:00-05:00,151.518746411994,153.38018524989795,150.63753623815444,6505000,152.55838012695312
2023-11-15 00:00:00-05:00,153.43958858395158,155.22181563135436,152.53857170052848,4383300,153.83563232421875
2023-11-16 00:00:00-05:00,153.86531290990985,156.20200690374105,149.70679379766057,10513800,153.28114318847656
2023-11-17 00:00:00-05:00,140.63725632466682,147.5780377020683,140.53825295431605,18912700,147.12257385253906
2023-11-20 00:00:00-05:00,147.40973184659782,151.48903971545465,147.34041588372887,7087400,151.06329345703125
2023-11-21 00:00:00-05:00,150.0731732947081,150.31079349852163,146.70674102904565,6517900,147.7760772705078
2023-11-22 00:00:00-05:00,149.85978589760958,152.5983953739788,147.8653652600912,5071300,148.32179260253906
2023-11-24 00:00:00-05:00,148.1729714570121,149.49266824221402,148.1729714570121,1992000,149.17514038085938
2023-11-27 00:00:00-05:00,148.3416624137804,150.58414630802827,147.61732274971283,3429700,149.64151000976562
2023-11-28 00:00:00-05:00,148.2027417544735,148.82786528533833,145.37481783353098,5799600,146.91281127929688
2023-11-29 00:00:00-05:00,149.07593004219027,151.63594174621363,147.6967005148102,4975600,148.20274353027344
2023-11-30 00:00:00-05:00,149.24458448667394,149.31403423381897,145.9006859025859,7555600,148.6194610595703
2023-12-01 00:00:00-05:00,148.4011810491782,150.8024286573004,147.47839411613515,4923600,150.4154510498047
2023-12-04 00:00:00-05:00,148.87746016724242,149.49266660674616,144.5314073815699,5859600,147.12118530273438
2023-12-05 00:00:00-05:00,145.39465390983048,146.32737301705242,144.09480648444872,5206300,145.01759338378906
2023-12-06 00:00:00-05:00,147.52800035538698,147.5676989087917,143.56892509501571,4491100,143.57884216308594
2023-12-07 00:00:00-05:00,145.82132166118774,147.38906607905025,143.44984061977405,5753600,147.240234375
2023-12-08 00:00:00-05:00,146.2777608802486,147.65699029870015,144.85884805100872,4987800,146.575439453125
2023-12-11 00:00:00-05:00,148.05389664198395,154.45391767641377,147.98443174902982,6945800,153.9379425048828
2023-12-12 00:00:00-05:00,153.93794546937875,156.95438431525395,153.4418195635034,5705200,156.0018310546875
2023-12-13 00:00:00-05:00,155.81328875423802,157.15283465287044,153.43189064618025,5561700,155.7736053466797
2023-12-14 00:00:00-05:00,156.54756054635257,161.796565565206,156.48802786471325,7401200,160.48680114746094
2023-12-15 00:00:00-05:00,160.9531703275554,162.93767391754008,160.23874782391601,8577200,160.69517517089844
2023-12-18 00:00:00-05:00,159.64340020601645,160.0998427207653,156.50788071321782,4772300,159.1175079345703
2023-12-19 00:00:00-05:00,159.33580956684327,161.46914506412722,158.7801509335356,4958200,161.07225036621094
2023-12-20 00:00:00-05:00,159.56400615343216,160.74478819289436,155.61484831249456,5488700,155.7041473388672
2023-12-21 00:00:00-05:00,159.75254874913193,160.56620253818102,158.34355293106913,4257300,160.1395263671875
2023-12-22 00:00:00-05:00,160.34790802220272,161.73705458201982,159.59378691210605,2770600,160.79441833496094
2023-12-26 00:00:00-05:00,161.04247151343682,163.69178202470144,160.8440241798912,2520500,163.0071258544922
2023-12-27 00:00:00-05:00,163.265097603134,163.71162300669224,162.26292877813322,3319600,162.9376678466797
2023-12-28 00:00:00-05:00,163.72154785789493,163.73146492534497,161.5882125329407,2909700,161.85610961914062
2023-12-29 00:00:00-05:00,161.84620531648034,162.29271563592408,159.4548746436113,2980700,160.81427001953125
2024-01-02 00:00:00-05:00,158.7602868577312,158.86943516056832,152.24118531116642,8607300,153.1739044189453
2024-01-03 00:00:00-05:00,150.53453019720718,151.98320937495342,149.56211251289946,6100100,150.2765350341797
2024-01-04 00:00:00-05:00,148.63931549860314,150.82226632519792,147.59744813074465,6196100,148.15310668945312
2024-01-05 00:00:00-05:00,148.91715379358715,150.34599882566164,146.90288382604243,5398900,147.84552001953125
2024-01-08 00:00:00-05:00,148.6690897689477,151.60614663321,148.5599414647687,6515500,150.38568115234375
2024-01-09 00:00:00-05:00,148.70877127444464,150.51467680398997,147.77605216714636,5606700,149.8597869873047
2024-01-10 00:00:00-05:00,150.59406649045084,150.72304893449237,147.09141869499905,5035700,148.6492462158203
2024-01-11 00:00:00-05:00,149.08584934317915,151.25888344661135,147.32955922470398,5995600,150.77267456054688
2024-01-12 00:00:00-05:00,151.02071537080968,151.21916269539003,149.2048928268069,4083200,150.0780792236328
2024-01-16 00:00:00-05:00,150.12771805513248,153.04494111330948,148.6790235946104,6528000,152.5686492919922
2024-01-17 00:00:00-05:00,151.92367586272465,152.55871641812726,149.0362194499542,6630600,152.18165588378906
2024-01-18 00:00:00-05:00,157.43068042775596,159.494566069983,155.56524212523965,8133700,159.09765625
2024-01-19 00:00:00-05:00,161.31039107861608,166.9761406829528,161.0424788388343,9157600,166.63877868652344
2024-01-22 00:00:00-05:00,166.87690642263783,170.5780166701621,166.3410970933286,7176400,166.99598693847656
2024-01-23 00:00:00-05:00,166.4601666115374,166.6983125085805,163.433810550468,5053600,165.75567626953125
2024-01-24 00:00:00-05:00,170.06203329177671,174.5966312291281,169.34761079337318,9729000,172.7907257080078
2024-01-25 00:00:00-05:00,175.79725124496687,177.0177167311054,171.09397221806478,7234400,171.2924346923828
2024-01-26 00:00:00-05:00,167.76004206555595,168.25616803349254,165.32901271021615,6653700,165.60684204101562
2024-01-29 00:00:00-05:00,165.02139125799135,167.20434214784603,164.79317758774272,5370700,167.17457580566406
2024-01-30 00:00:00-05:00,166.03350093685273,167.8592406747834,164.53520612049027,5255300,164.9519500732422
2024-01-31 00:00:00-05:00,162.72931419499207,165.3290093694686,159.71287503273737,6049400,163.02699279785156
2024-02-01 00:00:00-05:00,164.17800513861874,166.44033824701015,163.55288160005503,4082600,165.67630004882812
2024-02-02 00:00:00-05:00,164.634423638619,167.86915918961333,164.17799627048245,4740800,166.8769073486328
2024-02-05 00:00:00-05:00,167.2936612038384,170.9451405967678,166.97613335720402,5749100,169.7643585205078
2024-02-06 00:00:00-05:00,169.66514850559633,171.37182289103032,166.20218411434305,4550100,167.39288330078125
2024-02-07 00:00:00-05:00,169.169039649577,171.570287540971,167.52189778620786,5103400,169.5758514404297
2024-02-08 00:00:00-05:00,168.6729025566623,173.64407902559262,168.06762830415062,7327900,172.5426788330078
2024-02-09 00:00:00-05:00,177.65276964794617,184.70768110903464,177.22610860770143,9539900,184.40008544921875
2024-02-12 00:00:00-05:00,183.83448939830484,186.75171202032658,183.20936593914007,7085400,184.10238647460938
2024-02-13 00:00:00-05:00,177.21617600618367,180.77835630369407,175.56903439867008,9692500,178.9129180908203
2024-02-14 00:00:00-05:00,181.22487837142322,185.531247792662,181.22487837142322,8437900,184.74737548828125
2024-02-15 00:00:00-05:00,187.53560755364524,188.0019671540448,184.9359124420614,8622900,186.20599365234375
2024-02-16 00:00:00-05:00,200.45471075559445,205.16790675575348,195.77128109787577,15552000,198.02369689941406
2024-02-20 00:00:00-05:00,194.07453619082543,194.34244843034952,184.67790993669186,11216100,187.6745147705078
2024-02-21 00:00:00-05:00,186.77997076666475,189.21510466848446,184.76228709090952,6994400,189.17535400390625
2024-02-22 00:00:00-05:00,197.077125321281,200.3272919834375,195.47689184333564,10225900,198.51832580566406
2024-02-23 00:00:00-05:00,198.11082817568982,200.11856288218812,195.41726177634385,5108100,195.96392822265625
2024-02-26 00:00:00-05:00,198.58790462406378,202.7524881701062,197.92197103827527,6466600,202.31515502929688
2024-02-27 00:00:00-05:00,202.49405071533653,203.1997501142524,199.999283299535,5167100,201.62933349609375
2024-02-28 00:00:00-05:00,197.2858473802005,197.97164869128363,195.29798056655386,6207900,196.3415985107422
2024-02-29 00:00:00-05:00,198.6972480661439,200.7745654249545,196.06331521207372,9449600,200.39686584472656
2024-03-01 00:00:00-05:00,202.53381821733657,210.0976521866872,202.3250855249923,7645100,208.97450256347656
2024-03-04 00:00:00-05:00,210.7138990600793,212.07558308288992,207.77184926798984,7089800,208.21913146972656
2024-03-05 00:00:00-05:00,206.4896831191175,209.48141747245967,203.53769943234792,6100200,206.13186645507812
2024-03-06 00:00:00-05:00,208.67632480396682,212.21472545953617,207.86130726136375,5642400,210.8828582763672
2024-03-07 00:00:00-05:00,211.93642431263478,212.96017454808236,210.22685757327707,6363100,211.3201904296875
2024-03-08 00:00:00-05:00,211.1909754247365,212.30419120290145,204.14399089694615,6932700,204.31295776367188
2024-03-11 00:00:00-04:00,202.0467776143497,202.0467776143497,196.41117713228525,6566600,200.1483612060547
2024-03-12 00:00:00-04:00,202.64316449612895,203.76629902514526,198.13069796508663,7211300,203.6967315673828
2024-03-13 00:00:00-04:00,201.73866007177946,202.64314309069977,198.72704313293045,5050300,199.34327697753906
2024-03-14 00:00:00-04:00,200.7049691711331,201.17211909404264,197.8424512210092,4934900,199.53213500976562
2024-03-15 00:00:00-04:00,198.2301012181362,200.05893523255727,195.8049010325588,9935600,197.44488525390625
2024-03-18 00:00:00-04:00,200.45648653121785,201.93745279916115,198.41893513626607,5062300,199.5122528076172
2024-03-19 00:00:00-04:00,197.97166086041645,200.327293492416,196.1030762537582,4624500,200.11856079101562
2024-03-20 00:00:00-04:00,199.78062681433448,204.6707776507388,197.59397622075514,4278000,203.8159942626953
2024-03-21 00:00:00-04:00,212.07558033909567,213.60624638102013,209.0838460443832,6145200,209.52117919921875
2024-03-22 00:00:00-04:00,207.24505294449116,210.43558591122513,207.16553645056098,3829200,208.97450256347656
2024-03-25 00:00:00-04:00,206.3704069522074,210.02807476621504,206.0921067996729,3137600,207.19537353515625
2024-03-26 00:00:00-04:00,208.51729683368194,209.92869571301196,205.31684500038133,3607400,205.41622924804688
2024-03-27 00:00:00-04:00,206.77792510657702,207.2252073284841,202.66304089507545,3123900,206.73817443847656
2024-03-28 00:00:00-04:00,206.30083044153093,206.39028081473347,201.48026216888746,5750100,204.97889709472656
2024-04-01 00:00:00-04:00,205.67463294869617,210.48528217234076,204.71053149533827,3189700,207.42396545410156
2024-04-02 00:00:00-04:00,205.32678435795754,205.32678435795754,202.1660679398596,4311400,204.85963439941406
2024-04-03 00:00:00-04:00,202.36486558674252,207.88118434933213,202.26546617078424,3375600,206.12193298339844
2024-04-04 00:00:00-04:00,210.32626226933695,211.7475798521643,200.44656114737217,6242800,202.1561279296875
2024-04-05 00:00:00-04:00,203.65696489842628,208.25888178464572,203.65696489842628,3330100,206.58908081054688
2024-04-08 00:00:00-04:00,211.56868380683397,211.7078338891263,206.86738263414796,4435500,207.7718505859375
2024-04-09 00:00:00-04:00,210.06784480964174,210.81329491164013,206.3704110904319,3660100,209.133544921875
2024-04-10 00:00:00-04:00,207.62277414343512,210.3759742636799,206.85744108001532,4645300,207.9805908203125
2024-04-11 00:00:00-04:00,208.18930767113423,212.0358252798086,207.09597480669976,4291600,211.6879425048828
2024-04-12 00:00:00-04:00,206.73814909406354,208.67631620857634,205.65476531803077,5852400,206.5989990234375
2024-04-15 00:00:00-04:00,210.6144876025385,213.15896992117607,203.03078584999662,4492500,204.43222045898438
2024-04-16 00:00:00-04:00,205.0882171647249,209.14346731695224,204.50180008990068,3749200,208.20916748046875
2024-04-17 00:00:00-04:00,204.83973714389845,205.74422020595281,196.89821873701604,6350300,198.67735290527344
2024-04-18 00:00:00-04:00,196.2720279136647,197.21626160177254,192.34599405286679,6219400,193.14114379882812
2024-04-19 00:00:00-04:00,193.081495116637,193.50889436129174,187.0185105299873,6493500,188.61874389648438
2024-04-22 00:00:00-04:00,190.38795570184487,190.6165561491886,185.72640538688756,7149800,188.31063842773438
2024-04-23 00:00:00-04:00,189.0958368040813,193.32005392059824,188.81753665440843,4425900,192.0677032470703
2024-04-24 00:00:00-04:00,196.78888965912432,198.15057363543522,191.5508561195362,4609400,194.87059020996094
2024-04-25 00:00:00-04:00,195.08924938623758,197.24608307577245,192.42551511514318,4238300,196.30184936523438
2024-04-26 00:00:00-04:00,195.8347108421507,202.75249448278498,195.8347108421507,3933500,202.1461944580078
2024-04-29 00:00:00-04:00,202.27540213293562,204.0446025584524,200.5559014159108,2789200,204.01478576660156
2024-04-30 00:00:00-04:00,202.43443570950137,204.58133572619826,197.36538391955904,3898200,197.44488525390625
2024-05-01 00:00:00-04:00,194.8904734061062,199.46255819303386,191.52103960497718,5815500,192.8131561279297
2024-05-02 00:00:00-04:00,195.06936660989268,197.2759000049635,192.1074492790992,3523200,196.70936584472656
2024-05-03 00:00:00-04:00,200.77456557421542,204.02473234267666,198.7369988804407,3818500,202.8518829345703
2024-05-06 00:00:00-04:00,204.0644744981574,207.9109921022206,203.06060717199526,3638500,207.5929412841797
2024-05-07 00:00:00-04:00,207.97063674621447,208.1992371890049,205.962886967277,3200900,206.06228637695312
2024-05-08 00:00:00-04:00,204.66083509009968,206.6984016436824,203.50786867772248,2932300,206.10203552246094
2024-05-09 00:00:00-04:00,206.10204309830488,206.98664327202627,204.47199282876585,2758200,205.0782928466797
2024-05-10 00:00:00-04:00,207.53330603767526,211.28043936624152,207.25500588679074,3502900,208.45765686035156
2024-05-13 00:00:00-04:00,207.13573144483206,207.2053140683121,204.1936968331487,3526900,205.37648010253906
2024-05-14 00:00:00-04:00,204.59125317754646,208.82541928716452,203.46811871694783,3442200,208.547119140625
2024-05-15 00:00:00-04:00,211.21085984596684,216.28986042349987,209.57087570659243,5820900,216.17059326171875
2024-05-16 00:00:00-04:00,216.89616637152844,217.42294990543016,212.6222493515717,7977900,212.73158264160156
2024-05-17 00:00:00-04:00,215.08718037126326,218.02922989031384,208.95461315090964,8031800,210.79339599609375
2024-05-20 00:00:00-04:00,210.86299231300626,220.40476026704235,210.82324164494585,5954500,218.6156768798828
2024-05-21 00:00:00-04:00,216.67749994394234,218.92378416242056,214.50078318304767,3918200,218.46658325195312
